@relation LargeScaleGIFSentiment
@attribute attr1 {0,1}
@attribute attr2 {0,1}
@attribute attr3 {0,1}
@attribute attr4 {0,1}
@attribute attr5 {0,1}
@attribute attr6 {0,1}
@attribute attr7 {0,1}
@attribute attr8 {0,1}
@attribute attr9 {0,1}
@attribute attr10 {0,1}
@attribute attr11 {0,1}
@attribute attr12 {0,1}
@attribute attr13 {0,1}
@attribute attr14 {0,1}
@attribute attr15 {0,1}
@attribute attr16 {0,1}
@attribute attr17 {0,1}
@attribute attr18 {0,1}
@attribute attr19 {0,1}
@attribute attr20 {0,1}
@attribute attr21 {0,1}
@attribute attr22 {0,1}
@attribute attr23 {0,1}
@attribute attr24 {0,1}
@attribute attr25 {0,1}
@attribute attr26 {0,1}
@attribute attr27 {0,1}
@attribute attr28 {0,1}
@attribute attr29 {0,1}
@attribute attr30 {0,1}
@attribute attr31 {0,1}
@attribute attr32 {0,1}
@attribute attr33 {0,1}
@attribute attr34 {0,1}
@attribute attr35 {0,1}
@attribute attr36 {0,1}
@attribute attr37 {0,1}
@attribute attr38 {0,1}
@attribute attr39 {0,1}
@attribute attr40 {0,1}
@attribute attr41 {0,1}
@attribute attr42 {0,1}
@attribute attr43 {0,1}
@attribute attr44 {0,1}
@attribute attr45 {0,1}
@attribute attr46 {0,1}
@attribute attr47 {0,1}
@attribute attr48 {0,1}
@attribute attr49 {0,1}
@attribute attr50 {0,1}
@attribute attr51 {0,1}
@attribute attr52 {0,1}
@attribute attr53 {0,1}
@attribute attr54 {0,1}
@attribute attr55 {0,1}
@attribute attr56 {0,1}
@attribute attr57 {0,1}
@attribute attr58 {0,1}
@attribute attr59 {0,1}
@attribute attr60 {0,1}
@attribute attr61 {0,1}
@attribute attr62 {0,1}
@attribute attr63 {0,1}
@attribute attr64 {0,1}
@attribute attr65 {0,1}
@attribute attr66 {0,1}
@attribute attr67 {0,1}
@attribute attr68 {0,1}
@attribute attr69 {0,1}
@attribute attr70 {0,1}
@attribute attr71 {0,1}
@attribute attr72 {0,1}
@attribute attr73 {0,1}
@attribute attr74 {0,1}
@attribute attr75 {0,1}
@attribute attr76 {0,1}
@attribute attr77 {0,1}
@attribute attr78 {0,1}
@attribute attr79 {0,1}
@attribute attr80 {0,1}
@attribute attr81 {0,1}
@attribute attr82 {0,1}
@attribute attr83 {0,1}
@attribute attr84 {0,1}
@attribute attr85 {0,1}
@attribute attr86 {0,1}
@attribute attr87 {0,1}
@attribute attr88 {0,1}
@attribute attr89 {0,1}
@attribute attr90 {0,1}
@attribute attr91 {0,1}
@attribute attr92 {0,1}
@attribute attr93 {0,1}
@attribute attr94 {0,1}
@attribute attr95 {0,1}
@attribute attr96 {0,1}
@attribute attr97 {0,1}
@attribute attr98 {0,1}
@attribute attr99 {0,1}
@attribute attr100 {0,1}
@attribute attr101 {0,1}
@attribute attr102 {0,1}
@attribute attr103 {0,1}
@attribute attr104 {0,1}
@attribute attr105 {0,1}
@attribute attr106 {0,1}
@attribute attr107 {0,1}
@attribute attr108 {0,1}
@attribute attr109 {0,1}
@attribute attr110 {0,1}
@attribute attr111 {0,1}
@attribute attr112 {0,1}
@attribute attr113 {0,1}
@attribute attr114 {0,1}
@attribute attr115 {0,1}
@attribute attr116 {0,1}
@attribute attr117 {0,1}
@attribute attr118 {0,1}
@attribute attr119 {0,1}
@attribute attr120 {0,1}
@attribute attr121 {0,1}
@attribute attr122 {0,1}
@attribute attr123 {0,1}
@attribute attr124 {0,1}
@attribute attr125 {0,1}
@attribute attr126 {0,1}
@attribute attr127 {0,1}
@attribute attr128 {0,1}
@attribute attr129 {0,1}
@attribute attr130 {0,1}
@attribute attr131 {0,1}
@attribute attr132 {0,1}
@attribute attr133 {0,1}
@attribute attr134 {0,1}
@attribute attr135 {0,1}
@attribute attr136 {0,1}
@attribute attr137 {0,1}
@attribute attr138 {0,1}
@attribute attr139 {0,1}
@attribute attr140 {0,1}
@attribute attr141 {0,1}
@attribute attr142 {0,1}
@attribute attr143 {0,1}
@attribute attr144 {0,1}
@attribute attr145 {0,1}
@attribute attr146 {0,1}
@attribute attr147 {0,1}
@attribute attr148 {0,1}
@attribute attr149 {0,1}
@attribute attr150 {0,1}
@attribute attr151 {0,1}
@attribute attr152 {0,1}
@attribute attr153 {0,1}
@attribute attr154 {0,1}
@attribute attr155 {0,1}
@attribute attr156 {0,1}
@attribute attr157 {0,1}
@attribute attr158 {0,1}
@attribute attr159 {0,1}
@attribute attr160 {0,1}
@attribute attr161 {0,1}
@attribute attr162 {0,1}
@attribute attr163 {0,1}
@attribute attr164 {0,1}
@attribute attr165 {0,1}
@attribute attr166 {0,1}
@attribute attr167 {0,1}
@attribute attr168 {0,1}
@attribute attr169 {0,1}
@attribute attr170 {0,1}
@attribute attr171 {0,1}
@attribute attr172 {0,1}
@attribute attr173 {0,1}
@attribute attr174 {0,1}
@attribute attr175 {0,1}
@attribute attr176 {0,1}
@attribute attr177 {0,1}
@attribute attr178 {0,1}
@attribute attr179 {0,1}
@attribute attr180 {0,1}
@attribute attr181 {0,1}
@attribute attr182 {0,1}
@attribute attr183 {0,1}
@attribute attr184 {0,1}
@attribute attr185 {0,1}
@attribute attr186 {0,1}
@attribute attr187 {0,1}
@attribute attr188 {0,1}
@attribute attr189 {0,1}
@attribute attr190 {0,1}
@attribute attr191 {0,1}
@attribute attr192 {0,1}
@attribute attr193 {0,1}
@attribute attr194 {0,1}
@attribute attr195 {0,1}
@attribute attr196 {0,1}
@attribute attr197 {0,1}
@attribute attr198 {0,1}
@attribute attr199 {0,1}
@attribute attr200 {0,1}
@attribute attr201 {0,1}
@attribute attr202 {0,1}
@attribute attr203 {0,1}
@attribute attr204 {0,1}
@attribute attr205 {0,1}
@attribute attr206 {0,1}
@attribute attr207 {0,1}
@attribute attr208 {0,1}
@attribute attr209 {0,1}
@attribute attr210 {0,1}
@attribute attr211 {0,1}
@attribute attr212 {0,1}
@attribute attr213 {0,1}
@attribute attr214 {0,1}
@attribute attr215 {0,1}
@attribute attr216 {0,1}
@attribute attr217 {0,1}
@attribute attr218 {0,1}
@attribute attr219 {0,1}
@attribute attr220 {0,1}
@attribute attr221 {0,1}
@attribute attr222 {0,1}
@attribute attr223 {0,1}
@attribute attr224 {0,1}
@attribute attr225 {0,1}
@attribute attr226 {0,1}
@attribute attr227 {0,1}
@attribute attr228 {0,1}
@attribute attr229 {0,1}
@attribute attr230 {0,1}
@attribute attr231 {0,1}
@attribute attr232 {0,1}
@attribute attr233 {0,1}
@attribute attr234 {0,1}
@attribute attr235 {0,1}
@attribute attr236 {0,1}
@attribute attr237 {0,1}
@attribute attr238 {0,1}
@attribute attr239 {0,1}
@attribute attr240 {0,1}
@attribute attr241 {0,1}
@attribute attr242 {0,1}
@attribute attr243 {0,1}
@attribute attr244 {0,1}
@attribute attr245 {0,1}
@attribute attr246 {0,1}
@attribute attr247 {0,1}
@attribute attr248 {0,1}
@attribute attr249 {0,1}
@attribute attr250 {0,1}
@attribute attr251 {0,1}
@attribute attr252 {0,1}
@attribute attr253 {0,1}
@attribute attr254 {0,1}
@attribute attr255 {0,1}
@attribute attr256 {0,1}
@attribute attr257 {0,1}
@attribute attr258 {0,1}
@attribute attr259 {0,1}
@attribute attr260 {0,1}
@attribute attr261 {0,1}
@attribute attr262 {0,1}
@attribute attr263 {0,1}
@attribute attr264 {0,1}
@attribute attr265 {0,1}
@attribute attr266 {0,1}
@attribute attr267 {0,1}
@attribute attr268 {0,1}
@attribute attr269 {0,1}
@attribute attr270 {0,1}
@attribute attr271 {0,1}
@attribute attr272 {0,1}
@attribute attr273 {0,1}
@attribute attr274 {0,1}
@attribute attr275 {0,1}
@attribute attr276 {0,1}
@attribute attr277 {0,1}
@attribute attr278 {0,1}
@attribute attr279 {0,1}
@attribute attr280 {0,1}
@attribute attr281 {0,1}
@attribute attr282 {0,1}
@attribute attr283 {0,1}
@attribute attr284 {0,1}
@attribute attr285 {0,1}
@attribute attr286 {0,1}
@attribute attr287 {0,1}
@attribute attr288 {0,1}
@attribute attr289 {0,1}
@attribute attr290 {0,1}
@attribute attr291 {0,1}
@attribute attr292 {0,1}
@attribute attr293 {0,1}
@attribute attr294 {0,1}
@attribute attr295 {0,1}
@attribute attr296 {0,1}
@attribute attr297 {0,1}
@attribute attr298 {0,1}
@attribute attr299 {0,1}
@attribute attr300 {0,1}
@attribute attr301 {0,1}
@attribute attr302 {0,1}
@attribute attr303 {0,1}
@attribute attr304 {0,1}
@attribute attr305 {0,1}
@attribute attr306 {0,1}
@attribute attr307 {0,1}
@attribute attr308 {0,1}
@attribute attr309 {0,1}
@attribute attr310 {0,1}
@attribute attr311 {0,1}
@attribute attr312 {0,1}
@attribute attr313 {0,1}
@attribute attr314 {0,1}
@attribute attr315 {0,1}
@attribute attr316 {0,1}
@attribute attr317 {0,1}
@attribute attr318 {0,1}
@attribute attr319 {0,1}
@attribute attr320 {0,1}
@attribute attr321 {0,1}
@attribute attr322 {0,1}
@attribute attr323 {0,1}
@attribute attr324 {0,1}
@attribute attr325 {0,1}
@attribute attr326 {0,1}
@attribute attr327 {0,1}
@attribute attr328 {0,1}
@attribute attr329 {0,1}
@attribute attr330 {0,1}
@attribute attr331 {0,1}
@attribute attr332 {0,1}
@attribute attr333 {0,1}
@attribute attr334 {0,1}
@attribute attr335 {0,1}
@attribute attr336 {0,1}
@attribute attr337 {0,1}
@attribute attr338 {0,1}
@attribute attr339 {0,1}
@attribute attr340 {0,1}
@attribute attr341 {0,1}
@attribute attr342 {0,1}
@attribute attr343 {0,1}
@attribute attr344 {0,1}
@attribute attr345 {0,1}
@attribute attr346 {0,1}
@attribute attr347 {0,1}
@attribute attr348 {0,1}
@attribute attr349 {0,1}
@attribute attr350 {0,1}
@attribute attr351 {0,1}
@attribute attr352 {0,1}
@attribute attr353 {0,1}
@attribute attr354 {0,1}
@attribute attr355 {0,1}
@attribute attr356 {0,1}
@attribute attr357 {0,1}
@attribute attr358 {0,1}
@attribute attr359 {0,1}
@attribute attr360 {0,1}
@attribute attr361 {0,1}
@attribute attr362 {0,1}
@attribute attr363 {0,1}
@attribute class {-1,0,1}
@data
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
